edge_index,score
0,0.7042450592066316
1,0.0
2,0.6632859853551616
3,0.0
4,0.0
5,0.0
6,0.0
7,0.5439936460362438
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,-0.16948964352329504
14,0.0
15,0.0
16,-0.07385311466456435
17,0.0
18,0.0
19,0.6389058168888474
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.05029267590148229
26,0.0
27,1.0179634754733788
28,0.0
29,0.0
30,0.0
31,0.014877433614994662
32,0.0
33,0.801963085433093
34,0.0
35,0.21289854731684726
36,0.0
37,-0.1325710609861993
38,0.0
39,0.0
40,0.6451904744738426
41,0.0
42,0.0
43,0.0
44,0.0
45,0.17180297948572193
46,0.17180297948572193
47,0.17180297948572193
48,0.17180297948572193
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.2317897735705045
57,0.0
58,-0.029123070297207454
59,0.0
60,0.0
61,0.0
62,0.0
63,-0.01897307333950321
64,0.0
65,0.5363645936733816
66,0.0
67,0.021276837147082894
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.297957562001868
75,0.0
76,0.0
77,0.375203748219485
78,0.375203748219485
79,0.788273250332982
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.6365972882764176
88,0.6365972882764176
89,0.6365972882764176
90,0.0
91,0.0
92,-0.07032646046776203
93,0.0
94,0.0
95,0.6547846165220728
96,0.029041313889691757
97,0.0
98,0.0
99,0.19451185290018824
100,0.0538589443998585
101,0.0
102,0.0
103,0.0
104,0.18138986612621416
105,0.0
106,0.260912445577524
107,0.0
108,0.0
109,0.0
110,0.6365972882764176
111,0.08793435259524474
112,0.0
113,-0.04725629459037661
114,0.0
115,0.0
116,0.0
117,0.299065227572385
118,0.0
119,0.6438176219828176
120,0.0
121,0.28524852720106936
122,0.0
123,0.0
124,0.0
125,0.022437681383649363
126,0.0
127,0.0
128,0.022437681383649363
129,0.0
130,0.0
131,0.05725155889020664
132,0.0
133,0.10245786475521951
134,0.318764476718855
135,0.0
136,0.0
137,0.21117140779038018
138,0.0
139,0.19826600894032037
140,0.0
141,0.0
142,0.18283420809446627
143,0.0
144,0.0
145,0.0
146,0.15730693508885035
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.1773209008358823
153,0.0
154,0.3251874006221003
155,0.0
156,0.1481982288288628
157,0.0
158,0.1481982288288628
159,0.0
160,0.6451904744738426
161,0.0
162,0.0
163,0.6460658162998925
164,1.0251234748844238
165,0.6460658162998925
166,0.6460658162998925
167,0.0
168,0.0
169,0.3023890870571234
170,0.0
171,0.0
172,0.08752269852487518
173,0.0
174,0.788273250332982
175,0.0
176,0.0
177,0.2822711298104529
178,0.0
179,0.19826600894032037
180,0.0
181,0.0
182,0.19826600894032037
183,0.17180297948572193
184,0.0
185,0.12889342644671475
186,0.0
187,0.3939370523837612
188,0.0
189,0.1196652583950879
190,0.0
191,0.0
192,0.0
193,0.1196652583950879
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.3939370523837612
205,0.0
206,0.0
207,0.0
208,0.0
209,0.5508606380702532
210,0.0
211,0.0
212,0.0
213,0.24117556197932755
214,0.0
215,0.0
216,0.10966925128035065
217,0.0
218,0.3058311657258794
219,0.0
220,0.45168849840274916
221,0.0
222,0.0
223,0.0
224,0.3301781948185095
225,0.0
226,0.3301781948185095
227,0.0
228,0.0
229,0.0
230,0.17180297948572193
231,0.0
232,0.0
233,0.0
234,0.0
235,0.33918317292859285
236,0.0
237,0.3505200978116878
238,0.0
239,0.17180297948572193
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.05029267590148229
249,0.05029267590148229
250,0.0
251,0.318764476718855
252,0.0
253,0.3251874006221003
254,0.0
255,0.864039628841506
256,0.0
257,0.0
258,0.21289854731684726
259,0.0
260,0.318764476718855
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.19826600894032037
267,0.0
268,0.0
269,0.3505200978116878
270,0.0
271,0.0
272,0.18678218818265344
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.19826600894032037
283,0.0
284,0.12889342644671475
285,0.0
286,0.0
287,0.0
288,0.3251874006221003
289,0.0
290,0.0
291,0.5501719018510483
292,0.0
293,0.7468775300968034
294,0.0
295,0.9083350717268079
296,0.6738206111165532
297,0.48943320783356714
298,0.0
299,0.4927840662338745
300,0.0
301,0.3301781948185095
302,0.0
303,0.0
304,0.6389058168888474
305,0.6389058168888474
306,0.4170515180748894
307,0.0
308,0.0
309,0.0
310,0.6389058168888474
311,0.6389058168888474
312,0.5363645936733816
313,0.0
314,0.0
315,0.30015881007422845
316,0.0
317,0.0
318,0.15730693508885035
319,0.0
320,0.6451904744738426
321,0.0
322,0.12889342644671475
323,0.0
324,0.2822711298104529
325,0.0
326,0.2947629525320219
327,0.0
328,0.5658398467671848
329,0.0
330,0.19451185290018824
331,0.0
332,0.0
333,0.24939189422524938
334,0.0
335,0.0
336,0.19826600894032037
337,0.0
338,0.0
339,0.0
340,0.6978221353033863
341,0.0
342,0.0
343,0.7727149148259037
344,0.0
345,0.0
346,0.0
347,0.375203748219485
348,0.375203748219485
349,0.0
350,0.318764476718855
351,0.0
352,0.0
353,0.0
354,0.6365972882764176
355,0.0
356,0.0
357,0.0
358,0.0
359,0.41763702759925336
360,0.14987558221480077
361,0.0
362,0.0
363,0.0
364,0.0
365,0.375203748219485
366,0.19826600894032037
367,0.0
368,0.19451185290018824
369,0.0
370,0.260912445577524
371,0.6365972882764176
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.05725155889020664
380,0.0
381,0.1293184019745517
382,0.1293184019745517
383,0.0
384,0.0
385,0.0
386,0.05725155889020664
387,0.0
388,0.0
389,0.09224248293559212
390,0.0
391,0.0
392,0.0
393,0.03799385949035808
394,0.0
395,0.0
396,0.0
397,0.0
398,0.15730693508885035
399,0.0
400,0.788273250332982
401,0.0
402,0.0
403,0.08839376693464843
404,0.08839376693464843
405,0.08839376693464843
406,0.2947629525320219
407,0.2947629525320219
408,0.2947629525320219
409,0.0
410,0.5292774131422766
411,0.0
412,0.0
413,0.0
414,0.4456858684006349
415,0.0
416,0.0
417,0.0
418,0.0
419,0.28422832677063026
420,0.0
421,0.788273250332982
422,0.0
423,0.0
424,0.6451904744738426
425,0.0
426,0.0
427,0.0
428,0.6460658162998925
429,0.21289854731684726
430,0.0
431,0.0
432,0.1196652583950879
433,0.0
434,0.33918317292859285
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,-0.01897307333950321
443,0.0
444,0.05057108735482144
445,0.0
446,0.05057108735482144
447,0.05057108735482144
448,0.0
449,0.318764476718855
450,0.0
451,0.08425001610860028
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.2317897735705045
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.3939370523837612
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.6190686918456201
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.24939189422524938
484,0.0
485,0.375203748219485
486,0.0
487,0.5610330342351094
488,0.0
489,0.24939189422524938
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.318764476718855
496,0.0
497,0.318764476718855
498,0.3251874006221003
499,0.3251874006221003
500,0.3251874006221003
501,0.15730693508885035
502,0.0
503,0.5292774131422766
504,0.0
505,0.10112200418936412
506,0.318764476718855
507,0.0
508,0.318764476718855
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.18678218818265344
515,0.18678218818265344
516,0.18678218818265344
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.19396709399067752
530,0.0
531,0.24707210712269595
532,0.0
533,0.15730693508885035
534,0.0
535,0.0
536,0.7092358534030409
537,0.9400906928196407
538,0.3600052197555112
539,0.6399701041620554
540,0.0
541,-0.019197974580391575
542,0.0
543,0.2898114430421543
544,0.0
545,0.0
546,-0.019197974580391575
547,-0.019197974580391575
548,-0.019197974580391575
549,0.788273250332982
550,0.0
551,0.0
552,0.3939370523837612
553,0.0
554,0.0
555,0.30015881007422845
556,0.0
557,0.5610330342351094
558,0.0
559,0.6451904744738426
560,0.6451904744738426
561,0.15730693508885035
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.2465866500768678
568,0.0
569,0.2947629525320219
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.29854565188979754
577,0.0
578,0.0
579,0.36781987151227197
580,0.0
581,-0.1182890203328969
582,0.0
583,0.09779832138457245
584,0.0
585,0.7727149148259037
586,0.0
587,0.0
588,0.3251874006221003
589,0.0
590,0.0
591,0.0
592,0.0
593,0.408778945363742
594,0.0
595,0.408778945363742
596,0.0
597,0.0
598,0.05029267590148229
599,0.6438176219828176
600,0.6438176219828176
601,0.0
602,0.0
603,0.0
604,0.0
605,0.1293184019745517
606,0.08793435259524474
607,0.0
608,0.0
609,0.0
610,-0.05446768111550776
611,0.0
612,0.0
613,0.0
614,0.18283420809446627
615,0.0
616,0.0
617,0.08839376693464843
618,0.0538589443998585
619,0.0
620,0.0
621,0.0
622,0.0
623,0.5292774131422766
624,0.0
625,0.0
626,0.502125139901265
627,0.1773209008358823
628,0.3251874006221003
629,0.0
630,0.3939370523837612
631,0.0
632,0.6451904744738426
633,0.7295777563962191
634,0.6460658162998925
635,0.0
636,0.15730693508885035
637,0.0
638,0.15730693508885035
639,0.0
640,0.408778945363742
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,-0.07032646046776203
647,0.0
648,0.0
649,-0.07032646046776203
650,0.0
651,0.0
652,0.788273250332982
653,0.05057108735482144
654,0.33918317292859285
655,0.0
656,0.014877433614994662
657,0.0
658,0.0
659,0.5508606380702532
660,0.0
661,0.0
662,0.0
663,0.28581330001884353
664,0.0
665,0.0
666,0.3056357559021119
667,0.0
668,0.0
669,-0.0009538779741564141
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.1536862903951392
677,0.0
678,0.0
679,0.0
680,0.2653829387278859
681,0.0
682,0.0
683,0.45168849840274916
684,0.0
685,0.0
686,0.17180297948572193
687,0.17180297948572193
688,0.17180297948572193
689,0.0
690,0.0
691,0.3505200978116878
692,0.3505200978116878
693,0.0
694,0.3301781948185095
695,0.0
696,0.0
697,0.0
698,0.318764476718855
699,0.0
700,0.375203748219485
701,0.0
702,0.30015881007422845
703,0.0
704,0.15730693508885035
705,0.0
706,0.3251874006221003
707,0.318764476718855
708,0.0
709,0.05029267590148229
710,0.05029267590148229
711,0.0
712,0.0
713,0.0
714,0.19826600894032037
715,0.05029267590148229
716,0.0
717,0.05029267590148229
718,0.318764476718855
719,0.0
720,0.0
721,0.17180297948572193
722,0.0
723,-0.01897307333950321
724,0.0
725,0.0
726,0.0
727,0.1773209008358823
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.41763702759925336
738,0.3251874006221003
739,0.3251874006221003
740,0.6451904744738426
741,0.0
742,0.0
743,0.431366075413568
744,0.0
745,0.6202332205638589
746,0.6256765673887026
747,0.45307104370618495
748,0.29795085703965685
749,0.0
750,0.28408494409454127
751,0.0
752,0.6389058168888474
753,-0.019197974580391575
754,-0.019197974580391575
755,0.0
756,0.6389058168888474
757,0.7542614068040163
758,0.0
759,0.0
760,0.0
761,0.0
762,0.06616305181340912
763,0.0
764,0.0
765,0.18678218818265344
766,0.0
767,0.24939189422524938
768,0.0
769,0.0
770,0.6451904744738426
771,0.1773209008358823
772,0.0
773,-0.04000260771006647
774,0.0
775,-0.11999383312173595
776,0.0
777,0.0
778,0.0
779,0.08425001610860028
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.28558205007244875
786,0.0
787,0.544786432151189
788,0.0
789,-0.019197974580391575
790,0.0
791,0.0
792,0.6873501503514244
793,0.0
794,0.375203748219485
795,0.0
796,0.0
797,0.0
798,0.6365972882764176
799,0.6365972882764176
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.08425001610860028
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.05725155889020664
812,-0.04000260771006647
813,0.0
814,0.0
815,0.19826600894032037
816,0.0
817,0.08839376693464843
818,0.08839376693464843
819,0.08839376693464843
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.2095590584492652
826,0.0
827,0.0
828,0.0
829,0.47387567683585985
830,0.0
831,0.0
832,0.788273250332982
833,0.15730693508885035
834,0.15730693508885035
835,0.7727149148259037
836,0.0
837,0.788273250332982
838,0.0
839,0.08752269852487518
840,0.08752269852487518
841,0.0
842,0.375203748219485
843,0.0
844,0.42945716773863374
845,0.3082924917668931
846,0.3082924917668931
847,0.45168849840274916
848,0.0
849,0.0
850,0.2822711298104529
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.375203748219485
864,0.0
865,0.0
866,0.0
867,0.09481801825132852
868,0.0
869,0.0
870,0.17180297948572193
871,0.17180297948572193
872,0.17180297948572193
873,0.0
874,0.01621726770609605
875,0.0
876,0.3505200978116878
877,0.3505200978116878
878,0.24939189422524938
879,0.0
880,0.4774414894934677
881,0.0
882,0.375203748219485
883,0.0
884,0.0
885,0.375203748219485
886,0.375203748219485
887,0.375203748219485
888,0.375203748219485
889,0.0
890,0.0
891,0.3301781948185095
892,0.0
893,0.24117556197932755
894,0.0
895,0.05029267590148229
896,0.05029267590148229
897,0.318764476718855
898,0.32494488977643393
899,0.0
900,0.32494488977643393
901,0.32494488977643393
902,0.32494488977643393
903,0.32494488977643393
904,0.0
905,0.0330543112701836
906,0.375203748219485
907,0.0
908,0.0
909,0.0
910,0.0
911,0.17882313912146103
912,0.375203748219485
913,0.0
914,0.0
915,0.24117556197932755
916,0.0
917,0.24117556197932755
918,0.0
919,0.3279180847245761
920,0.0
921,0.3251874006221003
922,0.0
923,0.6365972882764176
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.46745142551917973
931,0.5363645936733816
932,0.4633076746931316
933,0.5508606380702532
934,0.9238440907357204
935,0.0
936,0.0
937,0.3082924917668931
938,0.0
939,0.0
940,0.3505200978116878
941,0.0
942,0.0
943,0.17180297948572193
944,0.0
945,0.24117556197932755
946,0.0
947,0.0
948,0.08839376693464843
949,0.0
950,0.0
951,0.0
952,0.318764476718855
953,0.0
954,-0.01897307333950321
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.49872291697961924
968,0.0
969,0.0
970,0.0
971,0.10966925128035065
972,0.0
973,0.28558205007244875
974,0.0
975,0.0
976,0.0
977,0.09224248293559212
978,0.0
979,0.05057108735482144
980,0.0
981,0.544786432151189
982,0.0
983,0.0
984,0.0
985,0.6365972882764176
986,-0.07385311466456435
987,0.0538589443998585
988,0.6418790118369896
989,0.0
990,0.6418790118369896
991,0.6418790118369896
992,0.6418790118369896
993,0.6418790118369896
994,0.6418790118369896
995,0.0
996,0.0
997,0.0
998,0.04200478572799343
999,0.04200478572799343
1000,0.0
1001,0.0
1002,0.04200478572799343
1003,0.05057108735482144
1004,0.0
1005,0.0
1006,0.260912445577524
1007,0.0
1008,0.0
1009,0.2095590584492652
1010,0.0
1011,0.0
1012,0.0
1013,0.3251874006221003
1014,0.0
1015,0.2095590584492652
1016,0.260912445577524
1017,0.0
1018,-0.014162627641376935
1019,0.0
1020,0.0
1021,0.6451904744738426
1022,0.4633076746931316
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.4229054268485617
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.19826600894032037
1034,0.15730693508885035
1035,0.0
1036,0.2822711298104529
1037,0.0
1038,0.24117556197932755
1039,0.0
1040,0.0
1041,0.2653829387278859
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.4774414894934677
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.29767169515664427
1054,0.29767169515664427
1055,0.08425001610860028
1056,0.0
1057,0.12889342644671475
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.291220613063458
1063,0.0
1064,0.291220613063458
1065,0.0
1066,0.0
1067,0.2653522129684475
1068,0.0
1069,0.09481801825132852
1070,0.09481801825132852
1071,0.09481801825132852
1072,0.09481801825132852
1073,0.0
1074,0.0
1075,0.0
1076,0.27175575753049314
1077,0.0
1078,0.3505200978116878
1079,0.3505200978116878
1080,0.0
1081,0.3055702844898212
1082,0.0
1083,0.0
1084,0.24939189422524938
1085,0.46105398217132676
1086,0.0
1087,0.0
1088,0.12889342644671475
1089,0.3058311657258794
1090,0.0
1091,0.34849245797580347
1092,0.0
1093,0.2822711298104529
1094,0.0
1095,0.3505200978116878
1096,0.0
1097,0.0
1098,0.15730693508885035
1099,0.19826600894032037
1100,0.318764476718855
1101,0.0
1102,0.260912445577524
1103,0.0
1104,0.0
1105,0.260912445577524
1106,0.03997179273010987
1107,0.0
1108,0.0
1109,0.24117556197932755
1110,0.0
1111,0.3279180847245761
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.3995842450262559
1118,0.6284495528097807
1119,0.41763702759925336
1120,0.0
1121,0.0
1122,0.0
1123,0.260912445577524
1124,0.0
1125,0.0
1126,0.45168849840274916
1127,0.0
1128,0.0
1129,0.3939370523837612
1130,0.3505200978116878
1131,0.0
1132,0.5508606380702532
1133,0.0
1134,0.2317897735705045
1135,0.0
1136,0.021276837147082894
1137,0.0
1138,0.0
1139,0.0
1140,-0.09473905237302482
1141,0.0
1142,0.41763702759925336
1143,0.0
1144,0.22442386487641588
1145,0.0
1146,0.3058311657258794
1147,0.0
1148,0.0
1149,0.46105398217132676
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.2653829387278859
1156,1.0156549468609488
1157,0.12889342644671475
1158,0.0
1159,0.09270406207725013
1160,0.0
1161,0.6418790118369896
1162,0.6418790118369896
1163,0.0
1164,0.0
1165,0.0
1166,0.332104889187479
1167,0.0
1168,0.0
1169,0.0
1170,0.19826600894032037
1171,0.0
1172,0.0
1173,0.08425001610860028
1174,0.0
1175,0.0
1176,0.408778945363742
1177,0.0
1178,0.0
1179,0.2317897735705045
1180,0.0
1181,0.0
1182,0.2851733676533475
1183,0.0
1184,0.2851733676533475
1185,0.49320128164056154
1186,0.0
1187,0.28422832677063026
1188,-0.014162627641376935
1189,0.38588140650642055
1190,0.0
1191,0.6451904744738426
1192,0.6460658162998925
1193,0.0
1194,0.36781987151227197
1195,0.0
1196,0.0
1197,0.15730693508885035
1198,0.0
1199,0.33918317292859285
1200,0.0
1201,0.0
1202,0.0
1203,0.17882313912146103
1204,0.0
1205,0.4927840662338745
1206,0.0
1207,0.2653829387278859
1208,0.0
1209,0.49872291697961924
1210,0.0
1211,0.2811475153180822
1212,0.0
1213,0.014877433614994662
1214,0.014877433614994662
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.08425001610860028
1223,0.08425001610860028
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.11259072256401387
1229,0.2653829387278859
1230,0.0
1231,0.0
1232,0.0
1233,0.3505200978116878
1234,0.3505200978116878
1235,0.24939189422524938
1236,0.3301781948185095
1237,0.0
1238,0.0
1239,0.17180297948572193
1240,0.0
1241,0.21289854731684726
1242,0.7542614068040163
1243,0.21531648602986314
1244,0.0
1245,0.08793435259524474
1246,0.0
1247,0.1377275712903357
1248,0.0
1249,0.0
1250,0.0
1251,0.1196652583950879
1252,0.3505200978116878
1253,0.0
1254,0.28422832677063026
1255,0.0
1256,0.28422832677063026
1257,0.28422832677063026
1258,0.02052658644172456
1259,0.0
1260,0.02052658644172456
1261,0.02052658644172456
1262,0.0
1263,0.0
1264,0.41763702759925336
1265,0.0
1266,0.3254269953315458
1267,0.6978221353033863
1268,0.4633076746931316
1269,0.5578807977059923
1270,0.0
1271,0.6389058168888474
1272,0.0
1273,0.0
1274,0.2822711298104529
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.24117556197932755
1281,0.0
1282,0.38588140650642055
1283,0.0
1284,0.14987558221480077
1285,0.0
1286,0.0
1287,0.7729947109682925
1288,0.0
1289,0.12889342644671475
1290,0.0
1291,0.2317897735705045
1292,0.0
1293,0.23767650384827244
1294,0.0
1295,0.0
1296,0.36251181615178724
1297,0.0
1298,0.0
1299,0.0
1300,0.3007140849293375
1301,0.0
1302,0.0
1303,0.41763702759925336
1304,0.0
1305,0.4190294513146412
1306,0.0
1307,0.318764476718855
1308,0.0
1309,0.46105398217132676
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.05725155889020664
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.14987558221480077
1322,0.10245786475521951
1323,0.0
1324,0.0
1325,0.09224248293559212
1326,0.0
1327,0.0
1328,0.09224248293559212
1329,0.24117556197932755
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,-0.029123070297207454
1336,0.0
1337,0.1196652583950879
1338,0.0
